Meses_Contrato,Pago_Mensual,Reclamos_Soporte,Tipo_Contrato,Uso_Datos_GB,Gasto_Total_Estimado,Ratio_Quejas_Mes,Saturacion_Datos,Churn,Pago_Mensual_Norm
48,63.96673211048663,0,Mes a mes,80.14684722336835,3070.403141303358,0.0,1,0,0.3994594361570828
65,108.92426719497581,3,Mes a mes,109.2101581891294,7080.077367673428,0.045454545454545456,1,1,0.8083397048181882
31,112.49406250328285,2,Dos años,115.99859000702786,3487.3159376017684,0.0625,1,0,0.8408063171887875
61,41.9603681384313,2,Mes a mes,56.477009556422054,2559.582456444309,0.03225806451612903,0,0,0.19931572284544155
17,62.29241559883297,2,Dos años,96.36793385830681,1058.9710651801604,0.1111111111111111,1,0,0.3842318445237312
4,125.45844567554391,0,Anual,38.325326327540814,501.83378270217565,0.0,0,0,0.9587149272702259
22,70.0431380734323,0,Dos años,79.50326311159073,1540.9490376155106,0.0,0,0,0.4547231977924567
64,82.90709261000859,2,Anual,119.6813416795148,5306.05392704055,0.03076923076923077,1,0,0.5717184284490023
36,99.42212210747638,0,Mes a mes,94.5965365670108,3579.19639586915,0.0,1,0,0.7219194945256977
53,34.99174593991835,0,Dos años,105.30994506452565,1854.5625348156727,0.0,1,0,0.1359374234931542
32,102.94930019494355,1,Mes a mes,101.13614706921135,3294.3776062381935,0.030303030303030304,1,1,0.7539985113425407
32,30.035533415487237,2,Anual,71.47887089687465,961.1370692955916,0.06060606060606061,0,0,0.09086160906688483
28,94.65123201056181,2,Anual,17.23403147885886,2650.234496295731,0.06896551724137931,0,0,0.6785291524859702
61,21.84783661368883,2,Anual,34.118204490881276,1332.7180334350187,0.03225806451612903,0,0,0.016396057035540756
56,39.67909723433377,2,Mes a mes,100.340579511615,2222.029445122691,0.03508771929824561,1,0,0.17856799594263864
44,30.615099327319662,1,Dos años,92.64605593602303,1347.0643704020652,0.022222222222222223,1,0,0.09613265129131983
20,33.30086993761209,0,Mes a mes,62.344354179563915,666.0173987522419,0.0,0,0,0.12055922642793904
66,55.2982954398117,0,Mes a mes,61.5471952879373,3649.6874990275724,0.0,0,0,0.320621646048786
38,86.90156351059187,1,Dos años,15.759544646999512,3302.259413402491,0.02564102564102564,0,0,0.6080473849169238
33,86.45914982284879,1,Mes a mes,101.74220883350823,2853.15194415401,0.029411764705882353,1,0,0.6040237162001273
70,53.133133255804125,2,Anual,22.887353804169386,3719.319327906289,0.028169014084507043,0,0,0.30092990596943914
52,54.38675518903801,1,Mes a mes,13.191596218122413,2828.1112698299767,0.018867924528301886,0,0,0.31233136007266843
58,77.66248647373165,3,Mes a mes,44.84931367542299,4504.424215476435,0.05084745762711865,0,1,0.5240197287317564
17,87.92628604142422,1,Mes a mes,62.33425947770128,1494.7468627042117,0.05555555555555555,0,1,0.6173670422985487
15,122.6926238607929,2,Anual,25.057452337636313,1840.3893579118935,0.125,0,1,0.9335603015871486
51,100.19703232111873,1,Dos años,10.143150461168913,5110.048648377055,0.019230769230769232,0,0,0.7289671561856812
32,71.24675129225159,0,Mes a mes,5.6696855847780405,2279.896041352051,0.0,0,0,0.4656698321074834
66,52.50695738216422,0,Mes a mes,17.130841902211234,3465.4591872228384,0.0,0,0,0.2952349549681926
3,120.82338273963362,1,Mes a mes,9.894352080283584,362.4701482189008,0.25,0,1,0.9165599075402854
34,58.502076811041135,0,Anual,20.73139618199706,1989.0706115753985,0.0,0,0,0.34975943096821965
36,61.425589284835866,2,Mes a mes,56.9619516811769,2211.321214254091,0.05405405405405406,0,1,0.37634822333579093
58,35.14766958523579,3,Anual,36.22261093376783,2038.5648359436757,0.05084745762711865,0,0,0.13735551952240044
30,88.42673308174423,0,Mes a mes,109.17076676155024,2652.801992452327,0.0,1,0,0.6219185133681292
8,94.77260053727828,0,Anual,20.393535618798875,758.1808042982262,0.0,0,0,0.6796329762547237
19,25.78772987273193,0,Mes a mes,77.15524253379725,489.9668675819067,0.0,0,0,0.05222864018820148
40,92.94087606159681,0,Anual,6.115785397562843,3717.635042463872,0.0,0,0,0.6629737889945183
12,99.05534572889198,0,Dos años,59.23818142243639,1188.6641487467036,0.0,0,0,0.7185837328133996
40,87.80340363595093,2,Mes a mes,58.249513652219434,3512.136145438037,0.04878048780487805,0,1,0.6162494500891622
44,95.38071297390067,1,Anual,85.3537832176614,4196.75137085163,0.022222222222222223,1,0,0.6851636437166975
70,38.969702851173174,0,Mes a mes,78.07786472963916,2727.879199582122,0.0,0,0,0.17211618835513914
33,51.348582070956354,2,Anual,114.28181449445836,1694.5032083415597,0.058823529411764705,1,0,0.28469975085686944
33,87.81373554858412,0,Mes a mes,52.02438757408377,2897.853273103276,0.0,0,0,0.6163434168781622
71,66.3690291850654,2,Mes a mes,27.735295649784167,4712.201072139644,0.027777777777777776,0,0,0.4213078731635067
65,65.34668091549929,1,Mes a mes,49.6064567766315,4247.534259507454,0.015151515151515152,0,0,0.41200980923852015
28,95.8269150558438,1,Anual,92.8265852069466,2683.1536215636265,0.034482758620689655,1,0,0.6892217671613922
26,91.08780311306252,1,Mes a mes,102.6134450988351,2368.2828809396256,0.037037037037037035,1,1,0.6461204414161558
8,82.09759780146368,2,Mes a mes,112.78219190464878,656.7807824117094,0.2222222222222222,1,1,0.5643562264471447
16,55.20878986252549,1,Anual,20.60400311017127,883.3406378004079,0.058823529411764705,0,0,0.31980760977169315
71,46.013918529799554,2,Dos años,111.66116407167662,3266.9882156157682,0.027777777777777776,1,0,0.23618199609505766
56,100.80482014243859,0,Mes a mes,64.30173503571459,5645.069927976561,0.0,0,0,0.7344948713329459
41,113.08245657472887,1,Mes a mes,6.798535438049093,4636.380719563884,0.023809523809523808,0,0,0.8461576498532524
8,20.551129382321225,0,Mes a mes,67.64091326694285,164.4090350585698,0.0,0,0,0.004602750304200221
48,65.22282849514207,1,Dos años,48.24787904814114,3130.6957677668192,0.02040816326530612,0,0,0.41088339492744147
66,113.86332893248874,0,Anual,44.33257758695388,7514.979709544257,0.0,0,0,0.8532595360850233
40,122.26505901425712,1,Dos años,26.185493629525148,4890.602360570285,0.024390243902439025,0,0,0.9296716802694307
14,115.01502849110713,1,Mes a mes,7.751461549893914,1610.2103988754998,0.06666666666666667,0,1,0.8637340254906319
34,42.44185963391101,0,Mes a mes,74.77323156210632,1443.0232275529743,0.0,0,0,0.20369479682402594
27,44.40933176610007,2,Mes a mes,95.50002536308023,1199.0519576847018,0.07142857142857142,1,1,0.22158858331567563
71,124.80167660675687,2,Anual,45.70303532081249,8860.919039079738,0.027777777777777776,0,0,0.9527417369520894
47,124.50418455880113,1,Mes a mes,14.37571221492226,5851.696674263653,0.020833333333333332,0,0,0.9500361031075272
59,77.26835489048788,1,Mes a mes,106.18269164834442,4558.832938538785,0.016666666666666666,1,0,0.5204351766129252
18,69.12469399428367,0,Mes a mes,39.62930962498924,1244.2444918971062,0.0,0,0,0.44637012280454313
68,95.49051121408077,2,Mes a mes,74.07579889363146,6493.354762557492,0.028985507246376812,0,1,0.6861622379202938
5,74.64323360771763,0,Mes a mes,103.77242772744427,373.2161680385882,0.0,1,0,0.4965601956258691
28,24.66339223071195,1,Anual,58.83401774296598,690.5749824599345,0.034482758620689655,0,0,0.042003002232940644
48,102.60229428990483,1,Mes a mes,63.82294195830938,4924.910125915432,0.02040816326530612,0,0,0.7508425583435034
62,108.59502901442482,0,Mes a mes,37.23393677438541,6732.891798894339,0.0,0,0,0.8053453459089599
10,27.374155905394698,1,Anual,101.83382809783892,273.74155905394696,0.09090909090909091,1,0,0.06665688455762907
43,38.11119300915508,1,Anual,102.69430649679452,1638.7812993936684,0.022727272727272728,1,0,0.16430820390508263
12,36.25048909544839,2,Mes a mes,76.80761971179567,435.00586914538064,0.15384615384615385,0,1,0.14738545414343815
47,69.90460480983091,1,Dos años,74.66718904856732,3285.516426062053,0.020833333333333332,0,0,0.45346326399196285
47,79.53746431772815,2,Mes a mes,25.45613440362413,3738.260822933223,0.041666666666666664,0,1,0.5410722971865473
64,126.83993106443025,3,Anual,36.272518779781265,8117.755588123536,0.046153846153846156,0,1,0.9712792752910344
20,126.03645120249016,3,Mes a mes,53.19228713080584,2520.7290240498032,0.14285714285714285,0,1,0.9639717780895877
70,124.16501452723759,0,Anual,74.65746274039518,8691.551016906631,0.0,0,0,0.9469514158939851
29,73.07635436306435,1,Anual,43.61493882528306,2119.2142765288663,0.03333333333333333,0,0,0.4823097255921065
46,112.51095411409986,0,Mes a mes,102.68082952850474,5175.503889248594,0.0,1,0,0.8409599431906579
14,52.19992363638352,3,Anual,104.54651254930772,730.7989309093692,0.2,1,1,0.2924425411886802
68,129.103774124351,0,Mes a mes,5.991717707638373,8779.056640455867,0.0,0,0,0.9918684992510982
2,42.147826361403276,2,Mes a mes,55.727409881248384,84.29565272280655,0.6666666666666666,0,1,0.20102061988722708
6,119.74035892449767,1,Mes a mes,96.82791931562164,718.442153546986,0.14285714285714285,1,1,0.9067100110175567
2,64.93092258626987,0,Mes a mes,40.225511229429976,129.86184517253974,0.0,0,0,0.40822856596008095
38,75.76685996543348,4,Dos años,25.095519097479084,2879.1406786864723,0.10256410256410256,0,1,0.5067793645850691
66,58.29430206442447,1,Mes a mes,60.70296976292956,3847.423936252015,0.014925373134328358,0,0,0.34786975899092026
26,104.97041839384448,3,Dos años,46.21919002210681,2729.2308782399564,0.1111111111111111,0,1,0.7723801986527861
34,118.4709387214607,0,Dos años,11.959812034186386,4028.0119165296637,0.0,0,0,0.895164874641949
44,61.540795451137114,1,Mes a mes,53.84258494361002,2707.794999850033,0.022222222222222223,0,0,0.3773960016034416
36,111.77983556543192,3,Mes a mes,70.42597306320249,4024.074080355549,0.08108108108108109,0,1,0.8343105584314477
38,27.054584660640867,3,Mes a mes,44.15892164773734,1028.074217104353,0.07692307692307693,0,1,0.0637504445989937
71,80.40169985641688,1,Anual,21.327281274615565,5708.5206898055985,0.013888888888888888,0,0,0.5489323557636341
40,21.555327539305836,1,Dos años,36.71246741441725,862.2131015722334,0.024390243902439025,0,0,0.013735742392071931
4,121.7846115409705,2,Dos años,19.705049635146086,487.138446163882,0.4,0,1,0.9253021014750017
28,96.36209970104136,2,Anual,33.075420148662104,2698.138791629158,0.06896551724137931,0,0,0.694089170169596
63,129.82111662010323,2,Anual,82.75391007318882,8178.730347066503,0.03125,1,0,0.9983925934176042
53,63.46396920340279,0,Mes a mes,116.64456152985603,3363.590367780348,0.0,1,0,0.3948869027178061
5,49.22173551911115,0,Mes a mes,29.264526422852054,246.10867759555575,0.0,0,0,0.2653564841967842
61,117.60106195808443,0,Mes a mes,5.339875979922557,7173.66477944315,0.0,0,0,0.8872535101945229
67,37.5328172473635,2,Anual,117.56693029367048,2514.6987555733544,0.029411764705882353,1,0,0.1590479858699083
54,122.36523196309405,1,Dos años,104.0328201234304,6607.722526007078,0.01818181818181818,1,0,0.9305827342708577
52,107.85996078253555,4,Mes a mes,45.85257022743572,5608.717960691849,0.07547169811320754,0,1,0.7986600395287436
11,53.00951881595255,0,Dos años,58.485312780995045,583.104706975478,0.0,0,0,0.2998056560459965
69,27.13487579065598,2,Anual,7.401348481667069,1872.3064295552626,0.02857142857142857,0,0,0.06448067722295732
15,64.20748225714316,1,Dos años,49.07456923347052,963.1122338571473,0.0625,0,0,0.4016490131536891
21,109.56705338306159,2,Mes a mes,18.7047606066084,2300.9081210442932,0.09090909090909091,0,1,0.8141857234840744
17,95.33267200429793,3,Mes a mes,30.603086379564143,1620.6554240730648,0.16666666666666666,0,1,0.6847267201949565
69,61.685742474054045,0,Anual,89.14785769855442,4256.316230709729,0.0,1,0,0.37871426733043306
11,34.768360394278545,1,Anual,95.7375906888537,382.451964337064,0.08333333333333333,1,0,0.13390577425472155
68,113.69219437667346,2,Mes a mes,17.351616965340398,7731.0692176137945,0.028985507246376812,0,1,0.8517030997050604
1,101.0811869263574,0,Anual,69.6540904302434,101.0811869263574,0.0,0,0,0.7370083749012658
57,69.04134485443525,0,Mes a mes,16.562781290964185,3935.3566567028092,0.0,0,0,0.4456120781601949
46,45.377500309070385,1,Mes a mes,117.59557052763624,2087.365014217238,0.02127659574468085,1,0,0.23039389288647352
68,64.96977275998228,2,Anual,81.84932353968252,4417.944547678795,0.028985507246376812,1,0,0.40858190093352215
20,58.39735689969577,1,Mes a mes,116.08815076727952,1167.9471379939155,0.047619047619047616,1,0,0.34880702320376833
43,22.843683885467314,0,Anual,81.18666316616633,982.2784070750945,0.0,1,0,0.025453099403744288
69,82.92508935336025,0,Dos años,49.935270713192416,5721.831165381857,0.0,0,0,0.571882105422013
44,115.00578128392384,2,Anual,38.919853290451755,5060.254376492649,0.044444444444444446,0,0,0.8636499238923044
8,126.90803859965567,3,Dos años,32.26675513638797,1015.2643087972453,0.3333333333333333,0,1,0.97189870042741
5,54.78703202666119,0,Mes a mes,81.63239772290675,273.93516013330594,0.0,1,0,0.315971802116446
42,54.559052443478905,1,Dos años,58.05496412991291,2291.480202626114,0.023255813953488372,0,0,0.3138983709764684
32,66.62229971160767,2,Anual,33.9408608527808,2131.9135907714453,0.06060606060606061,0,0,0.4236113206443778
47,86.49365379560345,0,Anual,114.45918996866352,4065.201728393362,0.0,1,0,0.6043375232988325
3,29.169540248951815,3,Anual,113.36945161534493,87.50862074685544,0.75,1,1,0.08298556519734784
53,103.96733437430818,0,Mes a mes,59.31526854440614,5510.2687218383335,0.0,0,0,0.7632573394340393
56,58.766309970150175,1,Mes a mes,113.42825613399664,3290.9133583284097,0.017543859649122806,1,0,0.35216258151645674
4,98.53338920586799,0,Mes a mes,85.54280884120824,394.13355682347196,0.0,1,0,0.7138366370715538
70,37.74478616586194,0,Anual,86.50017946749344,2642.135031610336,0.0,1,0,0.16097580304628523
30,112.24935495951183,0,Mes a mes,96.31119268178173,3367.480648785355,0.0,1,0,0.8385807484147777
13,53.989563106367555,3,Mes a mes,95.85075914827732,701.8643203827783,0.21428571428571427,1,1,0.3087189732910722
45,120.31183115905806,2,Anual,38.759573793589645,5414.0324021576125,0.043478260869565216,0,0,0.9119074427797805
57,45.3566476781534,1,Anual,25.54192740777299,2585.3289176547437,0.017241379310344827,0,0,0.2302042421568327
34,110.8975698991013,3,Mes a mes,98.34228498825988,3770.517376569444,0.08571428571428572,1,1,0.8262865192575519
42,42.52400584055391,1,Mes a mes,29.88884166618982,1786.0082453032642,0.023255813953488372,0,0,0.20444190101865134
52,49.38766853170773,1,Anual,23.5662702227495,2568.158763648802,0.018867924528301886,0,0,0.26686561352611093
59,38.54359178968033,2,Mes a mes,45.15404996295681,2274.0719155911393,0.03333333333333333,0,0,0.16824078893710534
39,101.94674476149565,1,Anual,115.60139453633265,3975.9230456983305,0.025,1,0,0.7448804595141776
8,109.40080501658892,0,Dos años,75.58576007298191,875.2064401327114,0.0,0,0,0.8126737260709584
8,29.46049083098548,0,Mes a mes,43.622582891158565,235.68392664788385,0.0,0,0,0.08563170564800779
26,129.68936310116197,2,Mes a mes,86.2537115596969,3371.923440630211,0.07407407407407407,1,1,0.9971943201110159
17,89.78766792285278,0,Anual,93.38390890144106,1526.3903546884972,0.0,1,0,0.634295958048247
53,39.32890572451328,0,Anual,66.63605087537209,2084.4320033992035,0.0,0,0,0.17538307047132115
7,66.15907520243715,1,Mes a mes,26.498889051032663,463.11352641706003,0.125,0,1,0.41939838144733105
18,94.6979332199969,3,Dos años,24.445961864767924,1704.5627979599442,0.15789473684210525,0,1,0.6789538911426766
14,80.62525897280733,2,Dos años,83.56110228051384,1128.7536256193025,0.13333333333333333,1,1,0.5509655835951773
31,113.42104885787953,0,Dos años,108.53774379933307,3516.052514594265,0.0,1,0,0.8492370825543789
38,107.27449143524592,2,Anual,97.69471069785347,4076.430674539345,0.05128205128205128,1,0,0.7933353066766702
22,57.084503628124196,0,Mes a mes,103.79806276219624,1255.8590798187324,0.0,1,0,0.33686687129410553
51,42.26456130419655,0,Mes a mes,106.97828506670471,2155.492626514024,0.0,1,0,0.20208230208759131
46,64.89843456119323,1,Mes a mes,114.63080784812767,2985.3279898148885,0.02127659574468085,1,0,0.4079330935237776
3,114.61527977531425,0,Mes a mes,42.8383927693886,343.84583932594273,0.0,0,0,0.8600983866148983
45,43.347419648574856,1,Dos años,98.31958064942798,1950.6338841858685,0.021739130434782608,1,0,0.21193069368511194
60,108.97224312648272,0,Dos años,80.4619716500057,6538.334587588964,0.0,1,0,0.8087760368307628
2,112.50269956618173,3,Dos años,88.54814205898386,225.00539913236346,1.0,1,1,0.8408848696403822
17,73.85924004464982,0,Dos años,80.36128681799231,1255.607080759047,0.0,1,0,0.4894299226228383
55,122.95423673408726,0,Mes a mes,52.6117936907649,6762.4830203748,0.0,0,0,0.9359396211320652
15,57.79412894053041,1,Dos años,13.336218169639308,866.9119341079562,0.0625,0,0,0.3433207791393664
51,89.89780179836818,0,Dos años,68.13534360178832,4584.787891716777,0.0,0,0,0.6352976047916638
30,113.60026590323108,0,Mes a mes,68.10513555113722,3408.0079770969323,0.0,0,0,0.8508670276462145
5,79.10558159441558,1,Mes a mes,37.85313121247707,395.5279079720779,0.16666666666666666,0,1,0.5371444055971558
16,105.70770567776691,0,Dos años,53.11065018601072,1691.3232908442706,0.0,0,0,0.7790856868910553
8,70.35592522764074,0,Anual,37.7934105794452,562.8474018211259,0.0,0,0,0.45756793773218285
21,43.04369804530849,3,Anual,31.858376642804398,903.9176589514783,0.13636363636363635,0,1,0.20916840321459682
53,39.49928106698934,2,Mes a mes,12.039863582510641,2093.461896550435,0.037037037037037035,0,1,0.17693260194972452
7,77.75659570938274,1,Dos años,108.43954714540006,544.2961699656792,0.125,1,0,0.5248756344099524
27,114.57828046736911,0,Anual,6.793555066644075,3093.613572618966,0.0,0,0,0.8597618849151398
72,86.84242063012867,2,Mes a mes,34.571469997444865,6252.6542853692645,0.0273972602739726,0,0,0.6075094916181089
22,118.88408729947253,1,Anual,110.63307763025587,2615.449920588396,0.043478260869565216,1,0,0.8989223827272336
69,76.74915584435476,2,Mes a mes,115.67034054328703,5295.691753260478,0.02857142857142857,1,0,0.5157131596012597
2,112.31008104478488,1,Mes a mes,2.709023070875679,224.62016208956976,0.3333333333333333,0,1,0.8391330406615505
44,124.91277991142549,0,Mes a mes,14.139697578120504,5496.162316102722,0.0,0,0,0.9537522004700886
37,76.49698456991659,0,Anual,62.77941147348511,2830.3884290869137,0.0,0,0,0.5134197096101266
53,127.39290197107516,2,Mes a mes,118.32691971469879,6751.823804466983,0.037037037037037035,1,1,0.9763084409791852
